Tranko Rank,Website,Network IP Address,State,GPP String,Section List,GPC Signal,Serialized Ping,Error
6575,https://tuasaude.com/,192.236.0.134,Iowa,DBABM~CQP6w4gQP6w4gAfCDBENBlFsAP_gAEPgAAigJ5tX_G__bXlv-Tr36ftkeY1f99h77sQxBgbJs-4FzLvW_JwX32EzNEz6tqYKmRIAu3TBIQFtHJjURVChaogVrTDsYECUgTNKJ-BkiHMRY2dYCFxvmYtjeQCZ5vp_d1d52T-t7dr-3dzyy5hnv3a9f-S1WJidKYctHfv8bRKb-_Ie9_x-_4vw_N7pE2-eSVt_tWvt718u4tv_9_999_77_YJ5gEmGhUQRlkSAhEoGEECAFQVhARQIAgAASBogIATBgU5AwAXWEiAEAKAAYIAQAAgwABAAAJAAhEAFABQIAAIBAoAAAAABAIAGBgADABYCAQAAgOgYpgQQCBYAJGZFBpgSgAJBAS2VCCQBAgrhCEWeAQAIiYKAAAEAAoAAAB4LAYkkBKxIIAuIJoAACAAAIIEChFJ0YAggDNlqJwZPoytIAAA,[2],,"{'data': {'applicableSections': [2], 'cmpDisplayStatus': None, 'cmpId': 31, 'cmpStatus': 'loaded', 'gppString': 'DBABM~CQP6w4gQP6w4gAfCDBENBlFsAP_gAEPgAAigJ5tX_G__bXlv-Tr36ftkeY1f99h77sQxBgbJs-4FzLvW_JwX32EzNEz6tqYKmRIAu3TBIQFtHJjURVChaogVrTDsYECUgTNKJ-BkiHMRY2dYCFxvmYtjeQCZ5vp_d1d52T-t7dr-3dzyy5hnv3a9f-S1WJidKYctHfv8bRKb-_Ie9_x-_4vw_N7pE2-eSVt_tWvt718u4tv_9_999_77_YJ5gEmGhUQRlkSAhEoGEECAFQVhARQIAgAASBogIATBgU5AwAXWEiAEAKAAYIAQAAgwABAAAJAAhEAFABQIAAIBAoAAAAABAIAGBgADABYCAQAAgOgYpgQQCBYAJGZFBpgSgAJBAS2VCCQBAgrhCEWeAQAIiYKAAAEAAoAAAB4LAYkkBKxIIAuIJoAACAAAIIEChFJ0YAggDNlqJwZPoytIAAA', 'gppVersion': '1.1', 'parsedSections': {'tcfeuv2': [{'CmpId': 0, 'CmpVersion': 0, 'ConsentLanguage': '', 'ConsentScreen': 0, 'Created': '2025-04-15T21:57:07.849Z', 'IsServiceSpecific': False, 'LastUpdated': '2025-04-15T21:57:07.849Z', 'PublisherCC': '', 'PurposeConsent': [], 'PurposeOneTreatment': False, 'PurposesLITransparency': [], 'SpecialFeatureOptIns': [], 'TcfPolicyVersion': 0, 'UseNonStandardStacks': False, 'VendorConsent': [], 'VendorLegitimateInterest': [], 'VendorListVersion': 0, 'Version': 3}]}, 'sectionList': [2], 'signalStatus': 'ready', 'supportedAPIs': ['2:tcfeuv2', '5:tcfcav1', '7:usnat', '8:usca', '9:usva', '10:usco', '11:usut', '12:usct', '13:usfl', '14:usmt', '15:usor', '16:ustx', '17:usde', '18:usia', '19:usne', '20:usnh', '21:usnj', '22:ustn']}, 'success': True}",GPC Retrieval Error: 'usnat'
6581,https://theonion.com/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6585,https://ranker.com/,192.236.0.134,Iowa,,,,GPP API not found,"GPP Retrieval Error: string indices must be integers, not 'str'"
6586,https://univision.com/,192.236.0.134,Iowa,DBABBg~BUUAAAFk.YA,[8],,"{'data': {'applicableSections': [8], 'cmpDisplayStatus': 'disabled', 'cmpId': 28, 'cmpStatus': 'loaded', 'gppString': 'DBABBg~BUUAAAFk.YA', 'gppVersion': '1.1', 'parsedSections': {'uscav1': {'Gpc': True, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 1, 'MspaOptOutOptionMode': 2, 'MspaServiceProviderMode': 1, 'PersonalDataConsents': 1, 'SaleOptOut': 1, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0], 'SharingOptOut': 1, 'SharingOptOutNotice': 1, 'Version': 1}}, 'sectionList': [8], 'signalStatus': 'ready', 'supportedAPIs': ['8:uscav1', '9:usvav1', '7:usnatv1', '10:uscov1', '12:usctv1', '11:usutv1', '2:tcfeuv2']}, 'success': True}",GPC Retrieval Error: 'usnat'
6591,https://walesonline.co.uk/,192.236.0.134,Iowa,DBABLA~BqgAAAAAAkA.YA,[7],,"{'data': {'applicableSections': [7], 'cmpDisplayStatus': 'hidden', 'cmpId': 10, 'cmpStatus': 'loaded', 'gppString': 'DBABLA~BqgAAAAAAkA.YA', 'gppVersion': '1.1', 'parsedSections': {'usnatv1': {'Gpc': True, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 1, 'MspaServiceProviderMode': 0, 'PersonalDataConsents': 0, 'SaleOptOut': 0, 'SaleOptOutNotice': 2, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 2, 'SharingOptOut': 0, 'SharingOptOutNotice': 2, 'TargetedAdvertisingOptOut': 0, 'TargetedAdvertisingOptOutNotice': 2, 'Version': 1}}, 'sectionList': [7], 'signalStatus': 'ready', 'supportedAPIs': ['2:tcfeuv2', '6:uspv1', '7:usnatv1', '8:usca', '9:usvav1', '10:uscov1', '11:usutv1', '12:usctv1']}, 'success': True}",GPC Retrieval Error: 'usnat'
6654,https://freeconvert.com/,192.236.0.134,Iowa,DBABLA~BVQqAAAAAWA.QA,[7],,"{'data': {'applicableSections': [7], 'cmpDisplayStatus': None, 'cmpId': 9, 'cmpStatus': 'loaded', 'gppString': 'DBABLA~BVQqAAAAAWA.QA', 'gppVersion': '1.1', 'parsedSections': {'usnat': [{'Gpc': False, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 1, 'MspaOptOutOptionMode': 1, 'MspaServiceProviderMode': 2, 'PersonalDataConsents': 0, 'SaleOptOut': 2, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 1, 'SharingOptOut': 2, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOut': 2, 'TargetedAdvertisingOptOutNotice': 1, 'Version': 1}], 'usnatv1': [{'Gpc': False, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 1, 'MspaOptOutOptionMode': 1, 'MspaServiceProviderMode': 2, 'PersonalDataConsents': 0, 'SaleOptOut': 2, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 1, 'SharingOptOut': 2, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOut': 2, 'TargetedAdvertisingOptOutNotice': 1, 'Version': 1}]}, 'sectionList': [7], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}","GPP Retrieval Error: list indices must be integers or slices, not str"
6701,https://rawstory.com/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6717,https://mackolik.com/,192.236.0.134,Iowa,DBABL~BVQqAAAAAg,[7],,"{'data': {'applicableSections': [7], 'cmpDisplayStatus': 'hidden', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': 'DBABL~BVQqAAAAAg', 'gppVersion': '1.1', 'parsedSections': {'usnat': [{'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'PersonalDataConsents': 0, 'SaleOptOut': 2, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 1, 'SharingOptOut': 2, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOut': 2, 'TargetedAdvertisingOptOutNotice': 1, 'Version': 1}]}, 'sectionList': [7], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}","GPP Retrieval Error: list indices must be integers or slices, not str"
6724,https://ocregister.com/,192.236.0.134,Iowa,DBACOe~CQP6E8AQP6E8AEXphAENBNEgAAAAAEPgACiQAAALzgGAAcABAACQAGgARAAmABoAEIAI4AgABBwF5gAA~BQP6E8AQP6E8AEXphAENBNCAAAAAAIfAAAAAAvOAYABwAEAAJAAaABEACYAGgAQgAjgCAAEHAXmA~1YY-,"[2, 5, 6]",,"{'data': {'applicableSections': [6], 'cmpDisplayStatus': 'visible', 'cmpId': 279, 'cmpStatus': 'loaded', 'gppString': 'DBACOe~CQP6E8AQP6E8AEXphAENBNEgAAAAAEPgACiQAAALzgGAAcABAACQAGgARAAmABoAEIAI4AgABBwF5gAA~BQP6E8AQP6E8AEXphAENBNCAAAAAAIfAAAAAAvOAYABwAEAAJAAaABEACYAGgAQgAjgCAAEHAXmA~1YY-', 'gppVersion': '1.1', 'parsedSections': {'tcfcav1': [{'CmpId': 279, 'CmpVersion': 2657, 'ConsentLanguage': 'EN', 'ConsentScreen': 1, 'Created': '2025-04-15T00:00:00.000Z', 'LastUpdated': '2025-04-15T00:00:00.000Z', 'PurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesImpliedConsent': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'SpecialFeatureExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False], 'TcfPolicyVersion': 2, 'UseNonStandardTexts': False, 'VendorExpressConsent': [], 'VendorImpliedConsent': [28, 32, 36, 52, 68, 76, 104, 132, 142, 256, 263, 755], 'VendorListVersion': 77, 'Version': 1}], 'uspv1': [{'uspString': '1YY-', 'version': 1}]}, 'sectionList': [2, 5, 6], 'signalStatus': 'ready', 'supportedAPIs': ['2:tcfeuv2', '5:tcfcav1', '6:uspv1']}, 'success': True}",GPC Retrieval Error: 'usnat'
6812,https://24tv.ua/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6823,https://hackernoon.com/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [], 'cmpDisplayStatus': 'hidden', 'cmpId': 123, 'cmpStatus': 'stub', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'not ready', 'supportedAPIs': []}, 'success': True}",GPC Retrieval Error: 'usnat'
6824,https://delish.com/,192.236.0.134,Iowa,DBABLA~BVQVAAAAAgA.YA,[7],True,"{'data': {'applicableSections': [7], 'cmpDisplayStatus': 'disabled', 'cmpId': 28, 'cmpStatus': 'loaded', 'gppString': 'DBABLA~BVQVAAAAAgA.YA', 'gppVersion': '1.1', 'parsedSections': {'usnat': {'Gpc': True, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'PersonalDataConsents': 0, 'SaleOptOut': 1, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 1, 'SharingOptOut': 1, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOut': 1, 'TargetedAdvertisingOptOutNotice': 1, 'Version': 1}}, 'sectionList': [7], 'signalStatus': 'ready', 'supportedAPIs': ['8:usca', '9:usva', '15:usor', '7:usnat', '10:usco', '13:usfl', '12:usct', '14:usmt', '16:ustx', '17:usde', '18:usia', '19:usne', '22:ustn', '21:usnj', '20:usnh', '11:usut', '2:tcfeuv2']}, 'success': True}",
6848,https://homeadvisor.com/,192.236.0.134,Iowa,DBABLA~BVQaAAAACgA.YA,[7],,"{'data': {'applicableSections': [7], 'cmpDisplayStatus': 'disabled', 'cmpId': 28, 'cmpStatus': 'loaded', 'gppString': 'DBABLA~BVQaAAAACgA.YA', 'gppVersion': '1.1', 'parsedSections': {'usnatv1': {'Gpc': True, 'GpcSegmentType': 1, 'KnownChildSensitiveDataConsents': [0, 0], 'MspaCoveredTransaction': 2, 'MspaOptOutOptionMode': 0, 'MspaServiceProviderMode': 0, 'PersonalDataConsents': 2, 'SaleOptOut': 1, 'SaleOptOutNotice': 1, 'SensitiveDataLimitUseNotice': 0, 'SensitiveDataProcessing': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], 'SensitiveDataProcessingOptOutNotice': 0, 'SharingNotice': 1, 'SharingOptOut': 2, 'SharingOptOutNotice': 1, 'TargetedAdvertisingOptOut': 2, 'TargetedAdvertisingOptOutNotice': 1, 'Version': 1}}, 'sectionList': [7], 'signalStatus': 'ready', 'supportedAPIs': ['8:uscav1', '9:usvav1', '7:usnatv1', '10:uscov1', '12:usctv1', '11:usutv1', '2:tcfeuv2']}, 'success': True}",GPC Retrieval Error: 'usnat'
6849,https://macworld.com/,192.236.0.134,Iowa,DBAA,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 6, 'cmpStatus': 'loaded', 'gppString': 'DBAA', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': []}, 'success': True}",GPC Retrieval Error: 'usnat'
6850,https://aip.org/,192.236.0.134,Iowa,DBACOe~CQP6E8AQP6E8AEXphAENBhEgAAAAAEPgACiQAAAAAAAA~BQP6E8AQP6E8AEXphAENBhCAAAAAAIfAAAAAAAAA~1-N-,"[2, 5, 6]",,"{'data': {'applicableSections': [6], 'cmpDisplayStatus': 'hidden', 'cmpId': 279, 'cmpStatus': 'loaded', 'gppString': 'DBACOe~CQP6E8AQP6E8AEXphAENBhEgAAAAAEPgACiQAAAAAAAA~BQP6E8AQP6E8AEXphAENBhCAAAAAAIfAAAAAAAAA~1-N-', 'gppVersion': '1.1', 'parsedSections': {'tcfcav1': [{'CmpId': 279, 'CmpVersion': 2657, 'ConsentLanguage': 'EN', 'ConsentScreen': 0, 'Created': '2025-04-15T00:00:00.000Z', 'LastUpdated': '2025-04-15T00:00:00.000Z', 'PurposesExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False, False], 'PurposesImpliedConsent': [False, True, False, False, False, False, True, True, True, True, True, False, False, False, False, False, False, False, False, False, False, False, False, False], 'SpecialFeatureExpressConsent': [False, False, False, False, False, False, False, False, False, False, False, False], 'TcfPolicyVersion': 2, 'UseNonStandardTexts': False, 'VendorExpressConsent': [], 'VendorImpliedConsent': [], 'VendorListVersion': 97, 'Version': 1}], 'uspv1': [{'uspString': '1-N-', 'version': 1}]}, 'sectionList': [2, 5, 6], 'signalStatus': 'ready', 'supportedAPIs': ['2:tcfeuv2', '5:tcfcav1', '6:uspv1']}, 'success': True}",GPC Retrieval Error: 'usnat'
6921,https://istoe.com.br/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6930,https://sindonews.com/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6951,https://versus.com/,192.236.0.134,Iowa,,[],,"{'data': {'applicableSections': [-1], 'cmpDisplayStatus': 'disabled', 'cmpId': 300, 'cmpStatus': 'loaded', 'gppString': '', 'gppVersion': '1.1', 'parsedSections': {}, 'sectionList': [], 'signalStatus': 'ready', 'supportedAPIs': ['7:usnat']}, 'success': True}",GPC Retrieval Error: 'usnat'
6956,https://firstpost.com/,192.236.0.134,Iowa,,,,GPP API not found,"GPP Retrieval Error: string indices must be integers, not 'str'"
